wavelength[m],n,k
4.84317114e-07,4.393322,0.089255
4.88130635e-07,4.369108,0.08381
4.92004688e-07,4.345555,0.079283
4.95940725e-07,4.322639,0.075494
4.999402470000001e-07,4.30034,0.072168
5.04004802e-07,4.278645,0.069033
5.081359890000001e-07,4.257538,0.065883
5.1233546e-07,4.237002,0.062614
5.16604922e-07,4.217013,0.059244
5.2094614e-07,4.197543,0.055883
5.253609380000001e-07,4.178563,0.052684
5.29851202e-07,4.160048,0.049764
5.344188850000001e-07,4.141979,0.047151
5.390660060000001e-07,4.12435,0.04478
5.437946550000001e-07,4.107157,0.042548
5.48606997e-07,4.090397,0.040379
5.53505274e-07,4.074064,0.038263
5.584918080000001e-07,4.058143,0.036251
5.63569006e-07,4.042619,0.034407
5.68739364e-07,4.027477,0.032777
5.74005469e-07,4.012704,0.031364
5.793700060000001e-07,3.998292,0.030131
5.848357610000001e-07,3.98423,0.029015
5.904056250000001e-07,3.970506,0.027945
5.96082602e-07,3.957101,0.026863
6.018698120000001e-07,3.943992,0.025738
6.07770497e-07,3.931155,0.024566
6.13788026e-07,3.918571,0.023358
6.19925906e-07,3.90623,0.022133
6.26187784e-07,3.89307,0.021469
6.325774560000001e-07,3.881481,0.019537
6.390988730000001e-07,3.870259,0.01771
6.457561530000001e-07,3.858313,0.016782
6.52553586e-07,3.84675,0.016363
6.59495645e-07,3.836746,0.015719
6.66586996e-07,3.825729,0.01495
6.73832507e-07,3.815103,0.014041
6.8123726e-07,3.805374,0.013466
6.888065630000001e-07,3.796461,0.013035
6.965459620000001e-07,3.78732,0.012507
7.044612570000001e-07,3.778012,0.011911
7.12558513e-07,3.768411,0.011365
7.208440770000001e-07,3.760457,0.010861
7.293245960000001e-07,3.752178,0.010452
7.380070310000001e-07,3.744932,0.009938
7.468986820000001e-07,3.736285,0.00934
7.56007203e-07,3.727585,0.008769
7.653406250000001e-07,3.720912,0.008231
7.74907383e-07,3.713752,0.007719
7.847163370000001e-07,3.705245,0.007187
7.94776803e-07,3.697085,0.006634
8.050985800000001e-07,3.687704,0.006116
8.156919820000001e-07,3.68094,0.00561
8.26567875e-07,3.671862,0.005288
8.37737711e-07,3.663095,0.004982
8.4921357e-07,3.654796,0.004688
8.61008203e-07,3.64667,0.004426
8.7313508e-07,3.638728,0.004198
8.85608438e-07,3.631298,0.003987
8.98443343e-07,3.624843,0.00378
9.116557450000001e-07,3.618902,0.003583
9.252625470000001e-07,3.613284,0.003396
9.39281676e-07,3.607848,0.003216
9.53732164e-07,3.6025,0.003033
9.686342290000001e-07,3.596996,0.002825
9.84009375e-07,3.591487,0.002618
9.998804940000001e-07,3.586017,0.002419
1.0162719800000001e-06,3.58059,0.002241
1.03320984e-06,3.575166,0.002101
1.0507218800000001e-06,3.569703,0.002045
1.0688377700000003e-06,3.564235,0.00202
1.0875893100000002e-06,3.55878,0.002006
1.10701055e-06,3.553338,0.001982
1.12713801e-06,3.547893,0.001926
1.14801094e-06,3.542401,0.001787
1.1696715200000002e-06,3.536931,0.00161
1.1921652e-06,3.531515,0.001415
1.21554099e-06,3.52619,0.001212
1.2398518099999999e-06,3.520992,0.000999
1.26515491e-06,3.516009,0.000778
1.2915123100000002e-06,3.511174,0.000562
1.31899129e-06,3.506463,0.000354
1.34766501e-06,3.501862,0.000169
1.3776131300000001e-06,3.497361,3.1e-05
1.40892251e-06,3.492921,1e-06
1.4416881500000001e-06,3.488588,0.0
1.4760140600000001e-06,3.484381,0.0
1.51201441e-06,3.480319,0.0
1.54981477e-06,3.476412,0.0
1.58955361e-06,3.472688,0.0
1.63138396e-06,3.469135,0.0
1.67547542e-06,3.46575,0.0
1.72201641e-06,3.462537,0.0
1.7712168800000001e-06,3.4595,0.0
1.8233114900000002e-06,3.456644,0.0
1.87856335e-06,3.453973,0.0
1.93726846e-06,3.451411,0.0
1.99976099e-06,3.44904,0.0
2.0664196900000003e-06,3.4471,0.0
2.1376755400000005e-06,3.446129,0.0
2.2140210900000004e-06,3.445479,0.0
2.29602188e-06,3.44488,0.0
2.38433041e-06,3.444062,0.0
2.47970363e-06,3.442753,0.0
